,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05
125,0.5986746646209962,0.592234769026225,0.5888874902892386,0.5865881742360539,0.584717365311692,0.5832484061653516,0.5821525661433697,0.5813408666563193,0.5807305426089298
586,0.5900470510743194,0.5843311729979237,0.5813282340035428,0.5792120440709403,0.5775774535731985,0.5763632118012547,0.5754833931984603,0.5748406428718434,0.5743609301999981
879,0.5967361799927284,0.5906265701387539,0.5873630941191124,0.5850960056117783,0.5832221861739577,0.5817609701661264,0.5806854221133406,0.5798962871248657,0.5793063985714954
456,0.6137553498921614,0.6067744727353576,0.60311797293684,0.6005160146129764,0.5984559823982618,0.5969074823388276,0.5957805684851496,0.5949563122674915,0.5943410115442818
987,0.5748770748955883,0.5668437325207649,0.5626098166876576,0.559939582052057,0.5579578389439122,0.5564623389350449,0.5553567034453128,0.5545375992555654,0.5539206421605363
